seq_name,PAAC1,PAAC2,PAAC3,PAAC4,PAAC5,PAAC6,PAAC7,PAAC8,PAAC9,PAAC10,PAAC11,PAAC12,PAAC13,PAAC14,PAAC15,PAAC16,PAAC17,PAAC18,PAAC19,PAAC20,PAAC21,PAAC22,PAAC23,PAAC24,PAAC25,PAAC26,druggable
Negative_157,3.028,0.757,0.964,0.482,0.344,0.895,0.895,0.207,0.826,0.619,1.376,0.964,0.207,0.619,5.231,3.235,4.267,0.0,0.207,0.826,11.689,12.506,12.896,11.754,12.584,12.623,0
Negative_158,1.234,0.74,0.0,0.0,0.247,0.247,0.74,2.715,0.0,0.74,1.234,0.247,0.247,0.987,7.651,0.494,0.494,0.494,0.74,0.247,14.886,13.901,13.385,13.599,12.225,12.507,0
Negative_159,1.307,1.422,0.576,0.538,0.038,0.538,0.538,1.384,0.384,0.384,1.076,0.769,0.192,0.269,4.497,1.614,0.692,0.0,0.269,0.423,13.664,14.661,13.469,14.239,13.867,13.19,0
Negative_160,1.206,0.804,0.402,0.804,0.402,2.011,0.603,0.603,0.201,0.402,1.206,1.005,0.201,0.402,0.603,1.408,1.206,0.402,0.201,0.603,13.71,14.165,12.851,16.022,13.402,15.171,0
Negative_161,0.707,0.649,0.589,0.531,0.707,0.354,0.354,0.472,0.707,1.179,2.771,0.766,0.589,1.415,0.707,1.887,1.474,0.0,0.825,1.533,12.551,13.981,13.517,13.553,13.99,14.191,0
Negative_162,1.495,0.801,0.534,0.587,0.587,0.16,0.374,0.961,0.641,0.908,2.723,0.16,0.587,1.068,0.908,1.228,0.854,0.214,0.748,1.442,13.237,13.508,14.043,13.661,14.018,14.553,0
Negative_163,1.356,1.023,0.23,0.576,0.307,1.1,0.652,1.023,0.422,0.524,1.599,0.614,0.294,0.473,1.65,1.586,0.691,0.217,0.333,0.704,13.799,13.838,13.63,14.137,14.645,14.576,0
Negative_164,1.448,1.124,0.305,0.743,0.286,0.857,0.457,1.181,0.171,0.515,1.982,0.572,0.171,0.419,1.162,1.01,0.61,0.095,0.095,1.143,13.81,14.621,13.939,14.226,14.528,14.528,0
Negative_165,0.861,0.973,0.112,0.562,0.337,1.422,1.235,0.973,0.487,0.449,1.871,0.562,0.299,0.449,1.048,1.31,0.749,0.187,0.262,1.085,13.276,14.129,14.677,13.756,14.144,14.784,0
Negative_166,0.562,1.125,0.281,0.562,0.281,0.914,1.195,0.562,0.633,0.633,1.547,1.125,0.141,0.492,2.039,2.25,1.125,0.141,0.281,0.844,12.175,13.271,14.869,14.066,14.091,14.794,0
Negative_167,1.853,1.765,0.221,0.838,0.176,0.529,0.706,1.059,0.176,0.221,1.632,0.265,0.088,0.265,2.912,0.927,0.75,0.132,0.088,0.441,12.804,13.616,14.632,13.947,15.256,14.699,0
Negative_168,0.988,0.76,0.76,1.293,0.304,1.141,0.988,0.76,0.38,0.38,1.521,0.684,0.304,0.76,0.76,2.205,0.532,0.152,0.38,0.532,13.71,14.879,13.78,13.858,13.094,15.09,0
Negative_169,0.915,0.774,0.563,0.985,0.563,0.633,0.563,0.492,0.563,0.774,2.11,0.915,0.563,0.422,0.915,1.266,0.633,0.281,0.352,0.985,13.135,13.334,14.12,14.952,13.647,15.547,0
Negative_170,1.331,0.918,0.22,0.53,0.582,0.995,0.892,1.693,0.53,0.22,1.667,0.517,0.142,0.349,1.771,1.073,0.672,0.388,0.142,0.737,13.671,14.424,14.055,13.986,14.424,14.071,0
Negative_171,0.868,0.868,0.781,0.347,0.607,0.521,0.694,1.041,0.434,0.694,1.389,0.781,0.521,0.347,0.434,1.649,0.26,0.607,0.781,0.087,13.418,14.385,13.946,14.83,15.66,14.049,0
Negative_172,1.229,0.992,0.189,0.851,0.425,0.945,0.756,0.662,0.095,0.614,1.748,0.709,0.331,0.473,0.803,0.992,0.756,0.236,0.331,0.851,13.841,14.044,13.89,13.974,15.464,14.799,0
Negative_173,0.55,0.747,0.511,0.629,0.314,0.904,0.864,0.825,0.707,0.786,1.886,0.629,0.275,0.747,1.061,2.161,1.061,0.275,0.472,1.022,14.274,13.913,13.42,13.781,13.65,14.537,0
Negative_174,1.698,0.949,0.25,0.699,0.449,0.849,0.999,1.598,0.299,0.15,1.498,0.549,0.299,0.649,3.195,1.248,0.399,0.05,0.449,0.799,13.626,13.694,13.694,13.822,14.36,13.728,0
Negative_175,1.211,1.284,0.11,0.55,0.33,1.174,1.064,1.027,0.587,0.294,1.358,0.66,0.257,0.404,1.688,1.247,0.66,0.294,0.037,0.734,14.355,13.704,13.951,14.198,14.924,13.899,0
Negative_176,1.229,0.922,0.154,0.922,2.151,0.615,0.922,1.229,0.615,0.615,1.69,0.154,0.615,0.461,1.076,1.076,1.383,0.307,0.615,0.461,14.662,14.094,13.767,11.994,13.836,14.438,0
Negative_177,1.303,1.179,0.683,0.745,0.186,1.179,0.683,1.241,0.558,0.186,0.931,0.807,0.248,0.621,1.552,1.738,0.869,0.248,0.31,0.497,12.997,12.366,13.84,15.156,14.723,15.156,0
Negative_178,1.075,0.829,0.246,0.829,0.246,1.658,1.29,0.891,0.399,0.645,1.536,0.706,0.215,0.43,2.088,1.658,0.829,0.369,0.276,0.676,13.597,13.74,13.58,14.45,13.605,14.137,0
Negative_179,1.351,1.126,0.675,0.338,0.563,0.788,0.9,1.238,0.675,0.563,1.126,0.113,0.225,0.113,1.013,2.476,1.351,0.45,0.225,1.013,14.289,13.669,14.616,13.946,14.15,13.008,0
Negative_180,2.23,0.892,0.251,0.864,0.111,1.282,0.139,1.143,0.53,0.781,1.059,0.362,0.251,0.307,2.119,3.708,2.509,0.084,0.056,1.087,13.608,13.381,12.6,13.302,13.578,13.766,0
Negative_181,1.276,1.026,0.388,0.61,0.333,1.026,0.86,1.054,0.499,0.444,1.082,1.137,0.305,0.499,1.221,2.053,0.943,0.139,0.194,0.915,13.916,14.237,14.333,13.58,13.428,14.501,0
Negative_182,0.675,1.283,0.135,0.878,0.101,1.283,0.439,1.283,0.203,0.236,1.722,0.777,0.203,0.203,1.351,1.418,0.743,0.135,0.135,0.946,14.919,13.448,14.078,14.021,14.311,15.075,0
Negative_183,0.969,1.372,0.404,1.009,0.081,0.525,0.565,1.251,0.363,0.484,1.695,0.323,0.161,0.404,1.251,1.493,0.444,0.081,0.081,1.009,14.628,14.055,14.488,14.027,14.977,13.86,0
Negative_184,0.913,0.548,0.548,0.365,0.365,4.019,1.461,2.01,0.731,0.0,1.461,1.279,0.548,0.183,1.279,2.192,0.548,0.0,0.0,0.365,13.774,12.24,13.548,13.369,14.188,14.065,0
Negative_185,1.135,1.362,0.341,0.227,0.227,0.568,0.795,1.135,0.681,0.227,1.93,0.341,0.114,0.795,1.249,0.908,0.681,0.227,0.341,0.681,14.18,13.838,14.522,13.223,14.976,15.297,0
Negative_186,2.311,1.235,0.263,0.394,0.158,0.735,0.657,1.812,0.341,0.236,1.392,0.499,0.184,0.289,3.362,1.471,0.945,0.21,0.105,0.525,13.177,13.7,13.486,14.539,14.539,13.434,0
Negative_187,2.59,0.893,0.089,0.268,0.536,0.536,0.893,2.412,0.625,0.625,3.484,0.089,0.536,0.179,0.804,2.144,0.893,0.268,0.089,1.608,12.392,13.625,13.028,14.085,13.204,14.104,0
Negative_188,1.477,0.608,0.347,0.261,0.434,0.956,0.869,1.217,0.261,0.956,2.346,1.477,0.695,0.347,0.956,1.825,0.695,0.261,0.087,1.043,13.899,14.25,13.788,12.847,14.242,13.857,0
Negative_189,1.635,1.551,0.254,0.479,0.113,0.705,0.507,1.071,0.31,0.113,1.748,0.141,0.141,0.338,0.959,0.62,0.367,0.367,0.226,0.677,14.871,15.53,13.62,14.132,14.859,14.668,0
Negative_190,0.967,0.931,0.501,0.573,0.86,1.218,0.645,0.86,0.573,0.573,0.824,0.931,0.43,0.645,0.931,1.469,0.537,0.107,0.537,0.788,13.767,14.311,13.447,14.892,14.43,14.252,0
Negative_191,1.402,0.682,0.341,0.417,0.455,0.493,0.644,1.591,0.303,0.72,2.311,0.303,0.341,1.061,0.568,1.705,0.947,0.568,0.417,1.25,13.332,14.703,14.084,13.274,13.72,14.365,0
Negative_192,2.537,0.962,0.262,0.481,0.437,1.006,0.962,1.487,0.35,0.219,1.925,0.175,0.131,0.35,2.318,1.443,0.569,0.219,0.131,0.962,13.575,13.075,14.582,13.786,13.761,14.294,0
Negative_193,1.195,0.857,0.358,0.528,0.355,1.116,1.123,0.778,0.571,0.466,2.515,0.568,0.305,0.446,1.051,1.225,0.643,0.305,0.296,0.903,13.973,14.651,13.614,13.762,14.363,14.035,0
Negative_194,1.533,1.124,0.204,0.409,0.511,1.226,0.817,0.715,0.511,0.204,3.576,0.102,0.409,0.102,1.43,1.737,0.715,0.102,0.306,1.022,13.17,13.514,13.112,14.385,14.377,14.687,0
Negative_195,1.187,1.413,0.565,0.396,1.074,1.074,0.622,0.905,0.509,0.283,1.413,0.791,0.113,0.283,0.905,0.622,0.509,0.17,0.113,0.905,13.31,14.598,14.979,14.211,14.508,14.543,0
Negative_196,2.239,1.111,0.308,0.547,0.496,1.094,0.547,1.555,0.547,0.325,1.299,0.615,0.12,0.291,2.82,1.47,0.735,0.085,0.376,0.615,13.283,13.705,14.014,14.031,13.894,13.877,0
Negative_197,2.244,1.073,0.39,0.341,0.341,0.293,0.585,1.317,0.195,0.39,3.318,0.049,0.195,0.39,1.366,1.366,0.585,0.488,0.488,0.683,13.669,13.75,14.104,13.83,14.49,14.056,0
Negative_198,1.653,1.369,0.142,0.614,0.708,1.039,0.472,1.747,0.897,0.189,0.944,0.378,0.142,0.567,1.464,1.181,0.708,0.0,0.142,0.897,14.491,14.109,13.903,13.392,15.07,13.781,0
Negative_199,0.599,0.932,0.233,0.466,0.999,1.299,0.999,1.099,1.099,0.699,0.932,1.266,0.1,0.633,0.866,1.365,0.666,0.0,0.433,0.167,14.118,15.336,13.301,15.314,14.868,12.209,0
Negative_200,1.096,0.658,0.438,0.658,0.219,1.315,0.986,0.438,0.329,0.329,1.753,0.548,0.438,0.986,1.534,1.753,0.329,0.548,0.219,0.767,13.4,15.364,13.224,12.633,14.643,15.395,0
Negative_201,0.762,0.65,0.65,0.605,0.493,0.874,0.807,0.919,0.538,1.031,1.949,0.896,0.448,0.583,0.695,1.456,1.076,0.067,0.583,1.12,13.495,15.018,13.479,13.617,14.37,13.819,0
Negative_202,2.18,1.183,0.156,0.436,0.903,1.028,0.187,1.962,0.934,0.093,1.432,0.592,0.062,0.623,1.464,0.965,0.498,0.093,0.218,0.436,13.74,14.659,13.199,14.527,15.161,13.268,0
Negative_203,0.544,0.98,0.435,0.054,1.198,1.198,1.034,0.98,1.143,0.544,0.816,1.579,0.218,0.599,0.49,1.361,0.871,0.0,0.435,0.272,14.707,14.965,12.155,16.654,15.231,11.536,0
Negative_204,2.087,1.237,0.039,0.193,2.241,0.618,0.0,0.618,1.584,0.155,1.121,0.077,0.502,0.193,2.241,1.159,1.121,0.425,0.077,1.546,15.407,13.399,14.339,11.374,14.054,14.192,0
Negative_205,0.774,1.342,0.114,0.592,0.569,0.933,0.569,1.547,0.751,0.273,0.91,0.91,0.091,0.455,1.82,1.024,0.592,0.091,0.182,0.523,15.375,14.328,13.618,14.813,14.602,13.203,0
Negative_206,0.45,0.675,0.764,0.585,0.629,1.709,0.405,0.809,0.27,1.169,0.854,1.034,0.315,0.719,0.809,0.495,0.675,0.315,0.675,0.899,14.147,15.808,13.641,13.698,14.831,13.62,0
Negative_207,0.449,1.099,0.499,0.549,0.05,0.949,0.3,1.149,0.2,1.149,1.398,0.899,0.25,0.499,0.499,0.999,0.549,0.1,0.599,0.799,13.964,14.821,14.827,13.049,15.165,15.191,0
Negative_208,1.273,1.053,0.219,0.731,0.19,1.082,0.614,1.185,0.424,0.468,1.726,0.395,0.205,0.468,1.404,1.492,1.053,0.175,0.263,1.287,14.053,13.009,14.187,14.156,14.321,14.564,0
Negative_209,0.905,0.711,0.323,0.259,0.646,0.582,0.323,1.357,0.84,0.776,2.133,0.517,0.452,1.163,0.517,1.228,0.776,0.646,0.517,1.163,14.686,13.989,13.791,12.382,14.211,15.106,0
Negative_210,2.48,1.566,0.065,0.783,0.326,1.109,0.783,1.631,0.065,0.196,1.697,0.13,0.065,0.065,1.697,0.979,0.391,0.13,0.065,0.979,13.311,14.709,14.831,12.74,13.622,15.583,0
Negative_211,1.542,0.738,0.402,0.537,0.604,1.006,0.872,1.542,0.402,0.872,1.744,0.402,0.268,0.469,0.738,1.274,1.207,0.335,0.402,1.006,13.558,13.468,13.95,14.024,14.605,14.032,0
Negative_212,1.734,1.194,0.193,0.462,0.231,0.539,0.462,1.503,0.385,0.347,1.772,0.308,0.154,0.347,1.156,0.732,0.693,0.347,0.27,0.886,14.772,13.366,14.264,14.305,15.643,13.935,0
Negative_213,1.277,1.022,0.596,0.511,0.341,0.681,0.511,1.702,0.511,0.341,0.851,1.362,0.511,0.341,1.447,1.617,1.277,0.0,0.511,0.596,15.572,15.012,14.443,14.147,13.411,11.411,0
Negative_214,1.497,1.31,0.0,1.123,0.749,1.497,2.994,0.561,0.936,0.187,0.561,0.561,0.561,0.374,0.561,1.123,0.561,0.374,0.0,0.749,12.748,14.816,13.847,12.618,14.604,15.085,0
Negative_215,1.453,1.062,0.363,0.559,0.14,1.258,1.09,1.174,0.307,0.419,1.509,0.894,0.196,0.252,2.152,2.263,1.09,0.056,0.14,0.419,13.519,14.124,13.561,14.611,13.267,14.124,0
Negative_216,0.919,0.551,0.367,0.184,1.286,1.102,0.0,1.837,0.919,0.0,0.551,1.837,0.367,0.735,1.102,0.551,0.735,0.184,0.551,0.367,14.713,15.753,13.921,11.919,16.616,12.931,0
Negative_217,0.416,0.694,1.388,0.139,2.082,0.278,0.971,1.665,0.139,0.416,1.249,0.139,0.139,1.11,0.971,3.47,1.804,0.0,1.804,0.139,13.243,14.773,13.252,14.345,12.986,12.387,0
Negative_218,0.732,0.963,0.678,0.714,0.25,1.249,0.785,0.839,0.517,0.535,1.552,1.035,0.357,0.5,0.856,2.391,1.124,0.018,0.214,0.749,13.456,14.404,14.299,14.171,14.115,13.497,0
Negative_219,0.856,0.934,0.467,0.622,0.856,0.661,0.545,1.05,0.35,0.895,2.1,0.934,0.311,0.545,0.739,1.128,0.934,0.311,0.583,1.089,12.957,14.413,13.785,14.007,13.808,15.121,0
Negative_220,1.375,0.504,0.642,0.825,0.275,1.925,1.146,0.596,0.55,0.733,1.971,0.871,0.458,0.458,1.879,1.833,0.825,0.137,0.092,0.504,14.721,12.6,14.43,12.829,14.219,13.603,0
Negative_221,1.002,0.971,0.486,0.82,0.364,1.214,1.002,1.123,0.334,0.425,1.7,0.516,0.273,0.486,1.882,1.943,0.971,0.182,0.182,0.941,13.439,14.112,13.926,13.38,13.758,14.566,0
Negative_222,1.725,0.731,0.9,0.6,0.15,0.731,2.081,1.537,0.637,0.262,1.687,0.675,0.544,0.45,2.118,2.343,0.806,0.075,0.262,0.731,12.867,13.619,13.8,13.362,13.476,13.829,0
Negative_223,1.471,0.856,0.428,0.689,0.651,0.67,0.67,1.08,0.409,0.614,1.731,0.633,0.279,0.596,0.67,1.526,0.8,0.205,0.372,1.042,13.785,13.408,14.101,14.517,13.986,14.809,0
Negative_224,1.631,0.619,0.337,0.45,0.731,0.562,0.787,1.687,0.169,0.787,2.137,0.337,0.169,0.787,2.025,1.519,0.9,0.112,1.012,1.575,12.836,13.047,13.743,13.844,14.275,13.918,0
Negative_225,1.504,0.957,0.273,0.684,0.137,1.368,1.094,1.094,0.41,0.137,1.504,0.41,0.273,0.41,1.368,0.821,0.137,0.547,0.273,0.41,12.383,13.592,14.193,14.594,14.863,16.562,0
Negative_226,1.413,0.987,0.135,0.493,0.247,1.166,1.031,1.525,0.359,0.202,1.547,0.785,0.314,0.336,2.511,1.39,0.74,0.202,0.179,1.054,13.873,13.864,14.172,13.715,13.665,14.097,0
Negative_227,0.605,0.908,0.484,0.545,0.242,0.908,0.666,1.029,0.484,0.908,1.756,0.484,0.303,0.969,0.666,2.119,0.726,0.545,0.363,0.847,14.384,13.466,14.765,13.816,14.905,13.108,0
Negative_228,0.814,0.986,0.923,0.83,0.423,1.315,0.61,0.845,0.204,0.579,1.283,1.393,0.219,0.517,1.064,2.144,0.876,0.016,0.172,0.798,13.025,14.498,14.13,14.21,14.474,13.65,0
Negative_229,1.61,1.043,0.249,0.93,0.249,1.248,0.272,1.951,0.295,0.34,0.885,1.066,0.181,0.204,1.497,1.474,0.726,0.068,0.136,0.794,13.416,14.276,13.933,14.245,14.169,14.74,0
Negative_230,1.859,1.579,0.035,0.561,0.281,1.088,0.982,1.017,0.07,0.246,1.614,0.316,0.211,0.281,1.438,0.982,0.526,0.105,0.07,0.561,13.754,14.631,14.071,13.871,15.219,14.631,0
Negative_231,0.222,1.11,0.0,0.0,5.33,0.222,2.443,3.553,0.888,0.0,0.444,1.333,0.222,0.0,4.22,5.552,0.444,0.0,0.0,0.222,10.888,11.465,14.583,9.185,14.334,13.339,0
Negative_232,1.973,1.427,0.21,0.42,0.168,0.924,0.294,1.385,0.588,0.168,1.637,0.21,0.21,0.21,0.756,1.133,0.588,0.294,0.168,0.462,13.502,14.467,14.784,14.599,15.446,13.978,0
Negative_233,1.562,1.171,0.26,0.651,0.26,1.171,0.456,1.171,0.325,0.456,1.627,0.325,0.391,0.391,0.976,0.846,0.651,0.065,0.065,0.911,14.137,14.748,12.812,15.036,14.727,14.809,0
Negative_234,0.0,0.984,0.0,0.246,5.66,0.0,2.215,4.921,1.722,0.0,0.246,1.476,0.246,0.0,3.937,6.398,0.492,0.0,0.0,0.492,11.687,11.672,11.76,10.859,12.137,12.848,0
Negative_235,0.576,1.355,0.305,0.237,0.813,1.321,0.474,0.915,1.016,0.474,0.948,0.881,0.102,0.508,0.44,1.558,0.644,0.068,0.542,0.44,14.162,15.871,13.379,15.551,15.783,11.636,0
Negative_236,1.587,0.651,0.326,0.834,0.142,1.221,1.403,1.139,0.366,0.508,2.298,1.037,0.346,0.326,2.441,2.278,0.997,0.041,0.163,0.834,13.787,13.493,13.218,13.465,13.559,13.54,0
